මහත්මයගේ,0
මහත්මයා,0
මහත්මයාව,0
මහත්මයෙක්,0
මහත්මයෝ,0
මහත්මා,1
මහත්මිය,0
මහත්මියට,0
මහත්වරු,0
මහත්වරුනේ,0
මහත්වරුන්ට,0
මහත්ළුල,1
මහද්වීපික,0
මහන,0
මහනුවර,0
මහනුවරට,0
මහන්තත්වකම්,-1
මහන්තත්වයක්,-1
මහන්තත්වයට,-1
මහන්සි,-1
මහන්සියක්,-1
මහන්සියෙන්,-1
මහරජතුමා,0
මහලක්,0
මහලොකුවට,-1
මහල්,0
මහල්ද,0
මහවැලි,0
මහවැලිය,0
මහවිලච්චිය,0
මහා,1
මහාචාරයවරු,0
මහානාම,0
මහානිසංස,1
මහාමාරිය,-1
මහාමාර්ග,0
මහාශාපයට,-1
මහිනදීයයෙක්,0
මහින්ද,0
මහින්දයට,0
මහින්දීයයකු,0
මහින්දීයයන්,0
මහින්දීයයන්ම,0
මහින්දෙ,0
මහින්දෙට,0
මහින්දේ,0
මහිම,1
මහිමයට,1
මහියංගණය,0
මහියංගනය,0
මහේෂ්,0
මහේෂ්ලා,0
මහේෂ්වරන්,0
මහේස්ත්,0
මහෝපකාරි,1
මළ,-1
මළකුණක්,-1
මළකෝලම්,-1
මළගමක,-1
මළගිය,-1
මළගෙදරට,-1
මළපහ,-1
මළමිනියක්,-1
මළල,0
මළාට,-1
මළු,0
මා,0
මාකට්,0
මාගේ,0
මාංචු,-1
මාටියා,-1
මාට්ටු,-1
මාට්ටුවුනාම,-1
මාණ්ඩලික,0
මාතර,0
මාතරින්,0
මාතලේ,0
මාතා,0
මාතාවට,0
මාතාවන්ට,0
මාතෘ,0
මාතෘකාවක්,0
මාත්,0
මාද්,0
මාධ්‍යවේදීන්ට,0
මානව,0
මානවයාගෙන්,0
මානවවාදී,1
මානවහිමිකම,1
මානවහිමිකම්,1
මානසික,0
මානසිකත්වය,0
මානසිකත්වයක්,0
මානසිකත්වයෙන්,0
මානුෂික,1
මානුෂිකයි,1
මානුෂීය,1
මානුෂීයයි,1
මානුසික,1
මාපලගම,0
මාපියා,0
මාපියාව,-1
මාමලා,0
මාමා,0
මාමී,0
මාමේ,0
මායාව,-1
මායාවන්,-1
මායිම්,0
මාර,-1
මාරැ,0
මාර්කට්,0
මාර්ග,0
මාර්ගතදබදය,-1
මාර්ගය,0
මාර්ගයක්,0
මාර්ගයත්,0
මාර්ගයෙන්,0
මාර්ගයේ,0
මාර්ගවලින්,0
මාර්ගස්ථ,0
මාර්තෘකා,0
මාලක,0
මාලංග,0
මාලදිවයිනට,0
මාලදිවයිනටවත්,0
මාලදිවයිනත්,0
මාලදිවයිනේ,0
මාලා,0
මාලාවක්,0
මාලිංග,0
මාලිංගට,0
මාලිංගටම,0
මාලින්ග,0
මාලිමා,0
මාලු,0
මාලුකාරයෝ,0
මාව,0
මාවත්,0
මාස,0
මාසයකට,0
මාසයකින්,0
මාසයක්,0
මාසික,0
මාසෙකට,0
මාසෙකින්,0
මාසෙන්,0
මාසෙම,0
මාසේ,0
මාස්,0
මාළු,0
මාළුවා,0
මාෆියාකාරයෝයි,-1
මාෆියාවක්,-1
මාෆියාවට,-1
මාෆියාවල,-1
මැකාවු,0
මැකීමට,-1
මැචි,0
මැච්,0
මැටි,-1
මැට්ටනට,-1
මැට්ටෙක්,-1
මැට්ටොනම්,-1
මැට්ටෝ,-1
මැඩලීම,-1
මැඩියන්,0
මැඩියන්ට,0
මැණික,1
මැත,-1
මැති,0
මැතිණිය,0
මැතිදුනි,0
මැද,0
මැදට,0
මැදපන්තියේ,0
මැදපෙරදිග,0
මැදහත්,1
මැදින්,0
මැදිරියටත්,0
මැදිවියේ,0
මැදිහත්,1
මැදිහත්ව,1
මැදුරේ,0
මැද්දට,0
මැනවින්,1
මැනේඡ්මන්ට්,0
මැන්ඩෙලාට,0
මැයි,0
මැර,-1
මැරකම්,-1
මැරකල්ලිය,-1
මැරකල්ලියක්,-1
මැරතන්,0
මැරබලය,-1
මැරබලයට,-1
මැරබලයෙන්,-1
මැරය,-1
මැරයන්ටද,-1
මැරයින්ට,-1
මැරයො,-1
මැරයොනේ,-1
මැරයෝ,-1
මැරැණට,-1
මැරැණත්,-1
මැරැණු,-1
මැරැණෙ,-1
මැරැවේ,-1
මැරිච්ච,-1
මැරිය,-1
මැරියවු,-1
මැරිලා,-1
මැරිලානේ,-1
මැරිලාවත්,-1
මැරීගිය,-1
මැරීගෙන,-1
මැරීමට,-1
මැරුණ,-1
මැරුණට,-1
මැරුණත්,-1
මැරුණනම්,-1
මැරුණහම,-1
මැරුනද,-1
මැරුනම,-1
මැරුන්,-1
මැරුමකටද,-1
මැරුමක්,-1
මැරුමට,-1
මැරුවලු,-1
මැරුවා,-1
මැරුවේ,-1
මැරෙණවද,-1
මැරෙද්දී,-1
මැරෙන,-1
මැරෙනකල්ම,-1
මැරෙනවනෙ,-1
මැරෙනවා,-1
මැරෙනවාමයි,-1
මැරෙන්න,-1
මැරෙන්නත්,-1
මැරෙන්නෙ,-1
මැරෙන්නෙත්,-1
මැරෙන්නේ,-1
මැලේසියාව,0
මැලේසියාවේ,0
මැල්කම්,0
මැෂිම,0
මැස්ස,0
මැළවිලා,-1
මෑ,0
මෑතක,0
මෑතකාලීන,0
මි,0
මිකී,0
මිගෙට්ටුවත්තේ,0
මිගේ,0
මිට,0
මිටියක්,0
මිටෙත්,0
මිටේ,0
මිණිමරණ,-1
මිණීමරුවෝ,-1
මිණීමැරුම්,-1
මිතුරන්,0
මිතුරාට,0
මිතුරු,1
මිතුරෙකු,1
මිතුරේ,0
මිත්තණියක,0
මිත්තන්ගේ,0
මිත්‍යාදෘෂ්ටික,-1
මිත්‍යාව,-1
මිත්‍යාවන්,-1
මිනින්දෝරු,0
මිනිපේ,0
මිනිමරනය,-1
මිනිමරාගැනීම්,-1
මිනිමරැවෝ,-1
මිනිමරුමට,-1
මිනිමරුමත්,-1
මිනිමරුවෝයි,-1
මිනිමා,-1
මිනිමැරැමි,-1
මිනිමැරුමකට,-1
මිනිය,-1
මිනියෙක්ට,0
මිනිරන්,0
මිනිසකු,0
මිනිසත්,0
මිනිසසු,0
මිනිසා,0
මිනිසාගෙන්,0
මිනිසාට,0
මිනිසාණෙනි,0
මිනිසුනි,0
මිනිසුනේ,0
මිනිසුන්,0
මිනිසුන්ගෙ,0
මිනිසුන්ගෙන්,0
මිනිසුන්ගේ,0
මිනිසුන්ට,0
මිනිසුන්ටත්,0
මිනිසුන්ටමයි,0
මිනිසුන්ද,0
මිනිසුන්නේ,0
මිනිසුන්ව,0
මිනිසුන්වත්,0
මිනිසූන්ට,0
මිනිසෙකු,0
මිනිසෙකුට,0
මිනිසෙක්,0
මිනිස්,0
මිනිස්කම,1
මිනිස්කමත්,1
මිනිස්කමයි,1
මිනිස්සු,0
මිනිස්සුත්,0
මිනිස්සුද,0
මිනිස්සුනේ,0
මිනිස්සුන්,0
මිනිස්සුන්ගෙ,0
මිනිස්සුන්ගෙන්,0
මිනිස්සුන්ගේ,0
මිනිස්සුන්ට,0
මිනිස්සුන්ටත්,0
මිනිස්සුන්ව,0
මිනිස්සුයි,0
මිනිහ,0
මිනිහගේ,0
මිනිහට,0
මිනිහා,0
මිනිහාගෙන්,0
මිනිහාට,0
මිනිහාම,0
මිනිහෙක්,0
මිනිහෙක්ට,0
මිනී,-1
මිනීපෙට්ටි,-1
මිනීමතින්,-1
මිනීමරණ,-1
මිනීමරලහරි,-1
මිනීමරවන,-1
මිනීමරාගෙන,-1
මිනීමරැවන්ට,-1
මිනීමරැවො,-1
මිනීමරුවෙක්,-1
මිනීමරුවෝ,-1
මිනීමැරීම,-1
මිනීමැරුම්,-1
මිනීයයි,-1
මිනුසුන්,0
මින්,0
මින්පස්සේ,0
මින්ස්සු,0
මිය,-1
මියගිය,-1
මියගියවුන්ට,-1
මියගියහමත්,-1
මියගියා,-1
මියන,-1
මියයන,-1
මියයන්නේද,-1
මියයැම,-1
මියයෑම,-1
මියැදුනොත්,-1
මියැදෙනවද,-1
මියැදෙන්න,-1
මියෑදී,-1
මියෑදුණු,-1
මියුරු,1
මිරිදිය,0
මිල,0
මිලකට,0
මිලකල,0
මිලක්,0
මිලට,0
මිලදි,0
මිලදී,0
මිලින,-1
මිලියන,0
මිලියනයක්,0
මිලෙන්,0
මිලේච්ච,-1
මිලේච්ඡ,-1
මිලේජ්ජ්ය,-1
මිශ්,0
මිශ්මිතයි,1
මිෂනාරි,0
මිස,0
මිසක්,0
මිසයිලයක්,-1
මිසෛල,-1
මිස්,0
මිස්ටර්,0
මිහිතල,0
මිහිපිට,0
මිහිපිටදීම,0
මිහිර,1
මිහිරි,1
මිහිරිය,1
මිහිරියි,1
මිහිරෙන්,1
මිළ,0
මිළට,0
මිළයට,0
මිළයි,0
මිළෙනුයි,0
මී,0
මීගමු,0
මීගමුව,0
මීගමුවෙද,0
මීගමුවේ,0
මීට,0
මීටර,0
මීටර්,0
මීඩියා,0
මීදුමට,0
මීනිමරුවන්,-1
මීයෝ,-1
මීහරක්,-1
මීහරක්ට,-1
මුඛ,0
මුග්ධ,-1
මුට්ටියක්,0
මුඩු,-1
මුඩ්ඩ,0
මුණ,0
මුණු,0
මුණුත්,0
මුණුබුරන්,0
මුතුකුඩලා,0
මුතුන්,0
මුත්තා,0
මුදල,0
මුදලක්,0
මුදලට,0
මුදලත්,0
මුදලාලි,0
මුදලාලිට,0
මුදලාලිලගේ,0
මුදලාලිලා,0
මුදලින්,0
මුදලෙන්,0
මුදල්,0
මුදාගත්,1
මුදාගැනීම,1
මුද්දරයක්,0
මුනගහෙන්න,0
මුර්ත,0
මුලා,-1
මුලාකරලා,-1
මුලාව,-1
මුලාවක්වූ,-1
මුලාවන,-1
මුලාශ්‍රයන්,0
මුලිම,0
මුල්තැන,1
මුව,0
මුසපත්,-1
මුස්තාෆලා,0
මුස්තාෆා,0
මුස්තාෆාට,0
මුස්ලිමුන්ට,0
මුස්ලිම්,0
මුස්ලිම්කම,0
මුස්ලිම්වරයකු,0
මුස්ලිම්වරුන්ගේ,0
මුස්ලිම්වරුන්ට,0
මුහන්දිරම්,0
මුහලන්,0
මුහුණ,0
මුහුණදෙන,0
මුහුණු,0
මුහුද,0
මුහුදට,0
මුහුදු,0
මුහුදෙම,0
මුහුදේ,0
මුළා,-1
මූඩියකින්,0
මූඩියක්,0
මූණ,0
මූන,0
මූනිස්සම්,-1
මූලාශ්‍ර,0
මූසලයගෙ,-1
මූසලයෝ,-1
මෘගයො,-1
මෘත,-1
මෘදු,1
මෙ,0
මෙක,0
මෙකට,0
මෙගා,0
මෙට,0
මෙට්ට,0
මෙතන,0
මෙතනට,0
මෙතනත්,0
මෙතනදී,0
මෙතනින්,0
මෙතරම්,0
මෙතැන,0
මෙතුමන්ලට,0
මෙතුමලාව,0
මෙතුමා,0
මෙතුමාට,0
මෙතුමාව,0
මෙතුමිය,0
මෙතුළින්,0
මෙතෙක්,0
මෙතෙරට,0
මෙත්,1
මෙත්සිත්,1
මෙනන්,0
මෙන්,0
මෙන්ඩිස්,0
මෙන්න,0
මෙන්ම,0
මෙපමන,0
මෙබදු,0
මෙම,0
මෙමගින්,0
මෙය,0
මෙයට,0
මෙයටත්,0
මෙයත්,0
මෙයයි,0
මෙයා,0
මෙයාගේ,0
මෙයාට,0
මෙයාලගේ,0
මෙයාලට,0
මෙයාලව,0
මෙයාලා,0
මෙයාව,0
මෙයාවත්,0
මෙයාවනම්,0
මෙයින්,0
මෙරට,0
මෙරටට,0
මෙරටුවට,0
මෙරුන්,0
මෙලෙක්,1
මෙලෙස,0
මෙලෙසින්,0
මෙලෙසේ,0
මෙලොව,0
මෙලොවට,0
මෙලොවදීම,0
මෙවගේ,0
මෙවට,0
මෙවන්,0
මෙවර,0
මෙවා,0
මෙවැනි,0
මෙවැන්නන්ට,0
මෙව්,0
මෙසේ,0
මෙහම,0
මෙහා,0
මෙහාට,0
මෙහාටම,0
මෙහි,0
මෙහිදී,0
මෙහිම,0
මෙහෙ,0
මෙහෙකාර,-1
මෙහෙට,0
මෙහෙත්,0
මෙහෙදී,0
මෙහෙන්,0
මෙහෙම,0
මෙහෙමමනේ,0
මෙහෙමයි,0
මෙහෙමෙ,0
මෙහෙම්,0
මෙහෙයක්,1
මෙහෙයවල්,0
මෙහෙයි,0
මෙහෙයුම,0
මෙහෙයේ,0
මෙහෙවර,1
මෙහෙවරකට,1
මෙහෙවරක්,1
මෙහෙවරට,1
මෙහේ,0
මෙහොතේ,0
මෙික,0
මේ,0
මේඔබ,0
මේක,0
මේකට,0
මේකටත්,0
මේකත්,0
මේකද,0
මේකනම්,0
මේකනේ,0
මේකම,0
මේකමයි,0
මේකයි,0
මේකවත්,0
මේකෙ,0
මේකෙන්,0
මේකෙන්ම,0
මේකෙන්වත්,0
මේකෙම්ම,0
මේකෙයි,0
මේකේ,0
මේගොල්ලන්ගේ,0
මේගොල්ලෝ,0
මේජර්,0
මේඩ්,0
මේත,0
